[ 3.3685331740694364 2.487294270067339 0.0],[ 174.8017545638443 173.525722891732 170.15862888694497],[ 1.947819176563252 1.8910251771176803 0.5492633426970506],[ 172.28617987022585 172.19920465702262 170.41096129660886],[157.007905960083]
[ 3.3520991938916254 2.483656027807443 0.0],[ 174.77351030620608 173.51441300286018 170.15111389260628],[ 1.941436073866444 1.8849092438302795 0.536841194779001],[ 172.26898658427464 172.18218964545423 170.38108237427403],[157.12905716896057]
[ 3.3358247380165853 2.4801122367333885 0.0],[ 174.74508840434476 173.50291674038462 170.14317361482372],[ 1.9352848926014965 1.8790241063495858 0.5242283238549965],[ 172.25157182873087 172.16499496227578 170.35190985949114],[157.25089621543884]
[ 3.319711107898252 2.4766777830079025 0.0],[ 174.71657389247966 173.4913199689406 170.13499677621093],[ 1.929313551263145 1.8733240441985628 0.5114512627874941],[ 172.23409433380633 172.14777382905032 170.32322515758275],[157.3727514743805]
[ 3.3037410166267294 2.473345685275534 0.0],[ 174.6880372871489 173.47969379261522 170.12672138875624],[ 1.9234721104833814 1.8677635202771443 0.49856209451387135],[ 172.21664699681807 172.13061604162365 170.29487104475442],[157.4948284626007]
[ 3.287892060833168 2.4701013759962054 0.0],[ 174.6595298298338 173.46808984034948 170.118438389939],[ 1.9177206635355675 1.8623058645858204 0.48561451758500657],[ 172.19927787124297 172.11356787949077 170.26674536326047],[157.61610507965088]
[ 3.2721429840921132 2.4669295748450084 0.0],[ 174.6310850573753 173.45654188904382 170.11020188945903],[ 1.9120303700278816 1.8569246902676722 0.472654265152218],[ 172.18200740734935 172.0966488022613 170.23878826909237],[157.73710775375366]
[ 3.256476045060367 2.463817102785535 0.0],[ 174.60272258860903 173.445069700717 170.10204002857319],[ 1.9063817840099084 1.8516024244550704 0.4597166961485465],[ 172.16484071287556 172.079863408778 170.21096937871533],[157.85870742797852]
[ 3.240877448456047 2.4607536445684617 0.0],[ 174.57445212995674 173.43368306850573 170.093964082527],[ 1.900762499290474 1.8463280822508243 0.4468275616225405],[ 172.1477754360752 172.0632091352639 170.1832772261043],[157.97978258132935]
[ 3.2253369327883936 2.457731588281155 0.0],[ 174.54627687752406 173.42238524670043 170.08597523030306],[ 1.8951649804098303 1.841095193623776 0.4340048657777526],[ 172.13080639314342 172.04668076187357 170.15571152506215],[158.10175967216492]
[ 3.2098470851558343 2.4547455338381856 0.0],[ 174.51819609459002 173.41117554504967 170.0780691947573],[ 1.8895848632013528 1.8359001814724656 0.4212608372722733],[ 172.1139280165078 172.03027278061106 170.12827791994465],[158.22237515449524]
[ 3.1944026527594174 2.4517917542205083 0.0],[ 174.49020691675037 173.40005114241615 170.07023921305216],[ 1.8840197424457994 1.8307412127041374 0.40860361448956234],[ 172.09713546486077 172.01398045304052 170.100984657961],[158.34460997581482]
[ 3.1789999579412695 2.4488677264226864 0.0],[ 174.46230553547366 173.38900827349298 170.06247781204215],[ 1.8784683626444043 1.8256174402682734 0.39603854259346627],[ 172.08042498021518 171.99780013487327 170.07384062243156],[158.46695041656494]
[ 3.163636442884824 2.445971765017343 0.0],[ 174.43448792424164 173.37804295512697 170.05477778410807],[ 1.8729301068110087 1.8205285322528342 0.383569109042153],[ 172.06379386584595 171.98172923521824 170.04685426858882],[158.58841753005981]
[ 3.148310333142647 2.4431027542237396 0.0],[ 174.4067502493479 173.36715139598581 170.04713265870802],[ 1.8674046893550886 1.8154743959191686 0.3711975886705532],[ 172.04724030575076 171.96576602655094 170.02003312387347],[158.71021437644958]
[ 3.1330203977723405 2.440259960049299 0.0],[ 174.37908907506068 173.35633020027547 170.0395368743608],[ 1.8618919809152483 1.8104550261315597 0.35892547425095533],[ 172.0307631448797 171.9499094212012 169.99338362009163],[158.83081150054932]
[ 3.1177657819758386 2.4374429027464615 0.0],[ 174.3515014418758 173.34557644475564 170.0319857850586],[ 1.8563919142465162 1.8054704288699253 0.34675375704049144],[ 172.0143616870095 171.93415876891004 169.9669111064905],[158.95177602767944]
[ 3.102545892060347 2.4346512718210422 0.0],[ 174.32398487132434 173.3348876827354 170.02447558436072],[ 1.8509044374561512 1.8005205875026324 0.3346831065276689],[ 171.9980355316996 171.9185136952357 169.94061995073352],[159.0730323791504]
[ 3.087360316731105 2.431884870237689 0.0],[ 174.29653733193877 173.3242619096602 170.0170031961106],[ 1.8454294934401434 1.7956054518686422 0.32271398431302306],[ 171.9817844534512 171.902973982959 169.91451367349714],[159.19473242759705]
[ 3.0722087732437875 2.4291435778178707 0.0],[ 174.26915718769985 173.3136975115581 170.00956615882785],[ 1.8399670128318346 1.7907249382591632 0.3108467162889798],[ 171.96560831788295 171.88753949069385 169.88859508706966],[159.3157000541687]
[ 3.0570910705443484 2.4264273273873123 0.0],[ 174.24184314145165 173.3031932087331 170.00216251731655],[ 1.8345169135035808 1.7858789341465797 0.29908153816276695],[ 171.9495070270571 171.8722101005132 169.86286642351357],[159.43766474723816]
[ 3.0420070834881687 2.423736088881455 0.0],[ 174.2145941801694 173.29274800146956 169.99479072740232],[ 1.829079102518737 1.7810673039019282 0.28741862487633074],[ 171.9334804862089 171.85698568673945 169.83732944628608],[159.55935263633728]
[ 3.0269567348581115 2.4210698587571575 0.0],[ 174.18740952532642 173.2823611209559 169.9874495752122],[ 1.8236534788345367 1.7762898943267236 0.27585810963983187],[ 171.9175285852904 171.84186609918908 169.81198554415997],[159.6809823513031]
[ 3.01193998244931 2.418428652711446 0.0],[ 174.16028858971634 173.27203198666746 169.9801381104714],[ 1.8182399357908259 1.7715465392363572 0.2644000967115674],[ 171.9016511902259 171.82685115585096 169.78683580845868],[159.80255460739136]
[ 2.9969568098525965 2.4158125005802797 0.0],[ 174.13323094081753 173.2617601703013 169.9728555921862],[ 1.8128383632092275 1.7668370630304655 0.25304467001977343],[ 171.88584814024188 171.8119406413536 169.76188109563827],[159.9231653213501]
[ 2.9820072196189047 2.413221442725385 0.0],[ 174.10623627030935 173.25154536580916 169.96560144489112],[ 1.807448648920987 1.7621612834104172 0.24179189926127911],[ 171.87011924870546 171.7971343086973 169.73712207745652],[160.0454385280609]
[ 2.967091228293298 2.4106555273988057 0.0],[ 174.07930436899306 173.24138736479335 169.9583752236629],[ 1.802070679938018 1.7575190133592744 0.2306418441413244],[ 171.85446430581197 171.78243188265355 169.71255928096448],[160.16758823394775]
[ 2.9522088626739156 2.408114808797233 0.0],[ 174.05243510639792 173.23128603651227 169.95117658626714],[ 1.7967043432627026 1.7529100625615421 0.21959455744879233],[ 171.838883082068 171.76783306380443 169.68819312019886],[160.29005527496338]
[ 2.9373601570789467 2.405599345600701 0.0],[ 174.02562841428227 173.22124131174587 169.94400527108027],[ 1.791349526434696 1.7483342384487088 0.20865008729827078],[ 171.82337533194135 171.75333753260782 169.6640239211888],[160.41142535209656]
[ 2.9225451512441625 2.4031091999349763 0.0],[ 173.9988842733964 173.21125316984208 169.9368610796266],[ 1.786006117974771 1.7437913469357758 0.19780847875170693],[ 171.80794079730896 171.73894495319783 169.6400519416895],[160.53285026550293]
[ 2.9077638888066604 2.4006444364860813 0.0],[ 173.97220270289796 173.20132162838894 169.9297438628081],[ 1.7806740076324679 1.7392811929406211 0.18706977495890512],[ 171.79257921059354 171.72465497675725 169.61627738665527],[160.65594005584717]
[ 2.8930164161149126 2.398205121946688 0.0],[ 173.9455837519277 173.19144673498297 169.92265351005537],[ 1.7753530865998357 1.7348035807667166 0.1764340180567363],[ 171.77729029743298 171.71046724439776 169.59270042038239],[160.77811551094055]
[ 2.8783027813963864 2.395791324519201 0.0],[ 173.91902749292115 173.18162856071456 169.91558994080808],[ 1.7700432476763104 1.7303583144008807 0.16590124973990783],[ 171.76207377895344 171.69638138957384 169.56932117603586],[160.89983558654785]
[ 2.863623034074935 2.39340311356659 0.0],[ 173.89253401632828 173.1718671950225 169.908553097842],[ 1.7647443853437128 1.725945197699049 0.15547151171803683],[ 171.74692937366405 171.682397040096 169.54613976305947],[161.02195262908936]
[ 2.8489772243200497 2.3910405594062736 0.0],[ 173.86610342645207 173.16216274162934 169.90154294201218],[ 1.759456395906413 1.7215640345444088 0.14514484599714547],[ 171.73185679897398 171.66851381974237 169.5231562729672],[161.14634037017822]
[ 2.834365402719343 2.388703733033998 0.0],[ 173.83973583817428 173.15251531537237 169.89455944819898],[ 1.754179177517543 1.717214628985133 0.13492129513729625],[ 171.7168557724573 171.65473134956628 169.5003707838483],[161.26868271827698]
[ 2.819787619928516 2.386392706016838 0.0],[ 173.8134313743937 173.14292503969446 169.8876026021037],[ 1.748912630232454 1.7128967852553578 0.12480090238271814],[ 171.70192601283327 171.64104924895113 169.4777833638936],[161.38889503479004]
[ 2.8052439265520777 2.384107550428009 0.0],[ 173.7871901640065 173.1333920446936 169.8806723977563],[ 1.743656656085399 1.7086103079174941 0.11478371175750493],[ 171.68706724075562 171.6274671364188 169.45539407410163],[161.51092171669006]
[ 2.790734372979242 2.3818483386768756 0.0],[ 173.76101234035863 173.12391646561218 169.87376883560214],[ 1.73841115909448 1.704355001850586 0.10486976815710784],[ 171.6722791794572 171.61398463029838 169.433202970382],[161.63277864456177]
[ 2.7762590092764747 2.379615143550437 0.0],[ 173.73489804000866 173.11449844164002 169.86689192099266],[ 1.7331760453266027 1.700130672325714 0.09505911734743956],[ 171.6575615552328 171.60060134923438 169.41121010520564],[161.75478076934814]
[ 2.7618178851241457 2.3774080380768123 0.0],[ 173.70884740179383 173.10513811501065 169.8600416630417],[ 1.7279512229028953 1.6959371250206492 0.08535180604021274],[ 171.6429140978369 171.58731691258473 169.38941552884805],[161.87645196914673]
[ 2.747411049726072 2.3752270955556365 0.0],[ 173.68286056608824 173.09583563028033 169.85321807371545],[ 1.7227366020098132 1.6917741660328547 0.07574788193265063],[ 171.628336540788 171.5741309407342 169.36781929037056],[161.99757170677185]
[ 2.7330385518039684 2.3730723895307944 0.0],[ 173.65693767423352 173.08659113377712 169.84642116714153],[ 1.7175320949578252 1.6876416019282177 0.06624739364183233],[ 171.61382862160596 171.56104305533952 169.3464214383917],[162.1193630695343]
[ 2.718700439560587 2.370943993739873 0.0],[ 173.63107886810536 173.07740477318532 169.83965095908266],[ 1.7123376161792672 1.6835392397232707 0.056850390784407685],[ 171.59939008201056 171.54805287952126 169.3252220216374],[162.24135398864746]
[ 2.704396760625733 2.3688419821254176 0.0],[ 173.60528428976616 173.06827669721244 169.83290746652068],[ 1.7071530822429735 1.6794668868849392 0.0475569239840642],[ 171.5850206680694 171.53516003800854 169.3042210894159],[162.36377000808716]
[ 2.6901275621197454 2.366766428837932 0.0],[ 173.5795540812031 173.05920705533936 169.82619070733452],[ 1.7019784118926784 1.6754243514222111 0.03836704475903838],[ 171.57072013031384 171.52236415724198 169.28341869196603],[162.4859857559204]
[ 2.675892890558384 2.364717408197005 0.0],[ 173.55388838413933 173.05019599763227 169.81950070008065],[ 1.6968135260358959 1.6714114418035455 0.029280805725328984],[ 171.5564882238369 171.5096648654855 169.26281488070254],[162.6073853969574]
[ 2.661692791859217 2.362694994737683 0.0],[ 173.52828733986777 173.04124367459553 169.8128374637816],[ 1.6916583477717502 1.6674279669941416 0.02029826041354096],[ 171.5423247083829 171.49706179289365 169.24240970845787],[162.72857308387756]
[ 2.647527311389799 2.360699263152022 0.0],[ 173.50275108913343 173.03235023705597 169.80620101780272],[ 1.6865128024182012 1.6634737364883723 0.011419463391502531],[ 171.5282293483939 171.48455457155123 169.22220322962215],[162.85078167915344]
[ 2.6333964939218366 2.3587302883020986 0.0],[ 173.47727977204465 173.0235158360819 169.79959138173461],[ 1.6813768175061525 1.6595485602684632 0.0026444702011928075],[ 171.51420191307793 171.47214283553768 169.20219550029753],[162.9720916748047]
[ 2.622143039459638 2.360143105583966 0.0],[ 173.45187352800284 173.01474062291547 169.79300857530885],[ 1.6771869574253901 1.655930426846274 0.0],[ 171.50024217645063 171.45982622095303 169.18238657836773],[163.09406113624573]
[ 2.6112927711027685 2.3621365091625783 0.0],[ 173.42796500336704 173.00755172012998 169.78731367054436],[ 1.6729382047535684 1.6516196893331612 0.0],[ 171.48733180636228 171.4483408871675 169.16560903237405],[163.21645498275757]
[ 2.5997319655745725 2.363326063869386 0.0],[ 173.4054763641278 173.0019225585613 169.78229994707888],[ 1.6682816998044376 1.646626185359279 0.0],[ 171.47537757780304 171.437425451343 169.1522315252744],[163.3388946056366]
[ 2.5879846749058966 2.364254916700774 0.0],[ 173.3837423640679 172.99717489697133 169.77746961495242],[ 1.6634938747398451 1.6414413313712655 0.0],[ 171.4639135741938 171.42662228209048 169.14127735207285],[163.46186566352844]
[ 2.5762756113737737 2.3651833453179854 0.0],[ 173.36247489403965 172.99299077066433 169.77267578668233],[ 1.6586758739386942 1.6362635519192978 0.0],[ 171.45274600388615 171.4158168581654 169.13208805103346],[163.58485198020935]
[ 2.564661160419476 2.3661805955618265 0.0],[ 173.34156494416504 172.9892314331823 169.76791564793322],[ 1.6538299658113427 1.631139680490553 0.0],[ 171.44178853065847 171.40501372582102 169.12421168043235],[163.70547103881836]
[ 2.5531453066042356 2.367250164038783 0.0],[ 173.32096108761172 172.98581968163165 169.76321411266423],[ 1.6489334888848566 1.6260713891165717 0.0],[ 171.43098067085705 171.3942344641543 169.1173200138047],[163.82790088653564]
[ 2.5417193475656092 2.368378068962425 0.0],[ 173.30062874677066 172.9826993269065 169.75859043647662],[ 1.6439629585951043 1.6210518584843752 0.0],[ 171.42026690194277 171.38349261048913 169.11116747546671],[163.95065307617188]
[ 2.5303735425325957 2.369548354126045 0.0],[ 173.28053884686597 172.9798232491406 169.75405324566987],[ 1.6388997659028028 1.616075845106889 0.0],[ 171.40959454915068 171.3727925336466 169.1055680952933],[164.0716516971588]
[ 2.519099969344369 2.3707472442339323 0.0],[ 173.2606653596615 172.9771502871032 169.7496028967809],[ 1.6337303990185328 1.6111413902937208 0.0],[ 171.39891548658088 171.36213323268657 169.1003805355194],[164.19450163841248]
[ 2.5078927966667415 2.3719637047373943 0.0],[ 173.24098510224425 172.97464448167108 169.74523471547107],[ 1.6284453496945066 1.606249304555577 0.0],[ 171.3881875960315 171.3515117917692 169.0954974029268],[164.31585359573364]
[ 2.496747911954741 2.3731890337181576 0.0],[ 173.2214778554955 172.97227474475434 169.74094151167355],[ 1.623037946785158 1.6014023106540527 0.0],[ 171.3773752949664 171.34092555071373 169.0908372515831],[164.43732023239136]
[ 2.485662483170924 2.374416312359707 0.0],[ 173.20212634923476 172.97001448059743 169.7367152165862],[ 1.61750342510445 1.5966043358709245 0.0],[ 171.36644932150847 171.33037319549328 169.0863384795947],[164.55888438224792]
[ 2.474634599966494 2.3756399364977034 0.0],[ 173.18291608435652 172.96784111097045 169.73254783941854],[ 1.61183825356826 1.5918600209129719 0.0],[ 171.35538608979633 171.3198551486453 169.08195464137245],[164.6822066307068]
[ 2.4636630099947747 2.3768552619359125 0.0],[ 173.1638350538881 172.96573555250882 169.72843196868536],[ 1.6060396732912208 1.5871744053042758 0.0],[ 171.3441668628376 171.30937356701685 169.07765084493388],[164.8035523891449]
[ 2.4527469332705714 2.3780583467701093 0.0],[ 173.14487342354175 172.96368169693739 169.72436099144517],[ 1.600105389169209 1.5825527360579814 0.0],[ 171.33277690007606 171.2989321498059 169.0734009877278],[164.92547798156738]
[ 2.44188593281036 2.3792457663693334 0.0],[ 173.12602321261585 172.9616659275804 169.72032914851957],[ 1.5940333687082082 1.5780003563074625 0.0],[ 171.3212046662788 171.2885358774169 169.06918564094065],[165.04674434661865]
[ 2.431079824795482 2.3804144799329787 0.0],[ 173.10727799794623 172.959676689037 169.716331500721],[ 1.5878217137217916 1.5735226440382355 0.0],[ 171.3094411415045 171.27819074621718 169.06499043426302],[165.16843032836914]
[ 2.4203286152518424 2.381561733842111 0.0],[ 173.08863265125072 172.95770411541315 169.71236385188652],[ 1.5814685810270381 1.5691249809063907 0.0],[ 171.29747924359583 171.26790353058314 169.06080482570616],[165.29077863693237]
[ 2.409632454769406 2.382684990916722 0.0],[ 173.07008311265665 172.9557397158239 169.70842265548563],[ 1.5749721356575337 1.5648127384120118 0.0],[ 171.28531335923975 171.25768158405037 169.0566211667779],[165.41397213935852]
[ 2.3989916052323186 2.3837818782288562 0.0],[ 173.05162619906542 172.95377611230543 169.7045049197049],[ 1.568330525622744 1.560591273359924 0.0],[ 171.2729389721022 171.24753268084424 169.05243399351522],[165.53560400009155]
[ 2.388406414894226 2.384850148370724 0.0],[ 173.03325944396875 172.95180682380771 169.70060811870516],[ 1.561541870799055 1.5564659279739272 0.0],[ 171.260352373813 171.23746489393943 169.0482394898032],[165.65817713737488]
[ 2.3778772987847745 2.3858876507265174 0.0],[ 173.0149809646355 172.9498260896799 169.6967301135256],[ 1.554604261166591 1.552442031370031 0.0],[ 171.24755044346907 171.22748650388746 169.04403508183535],[165.779602766037]
[ 2.367404722977968 2.386892310069073 0.0],[ 172.99678935247417 172.94782872640212 169.6928690836334],[ 1.5475157611745314 1.5485249008729203 0.0],[ 171.2345304825405 171.2176059320869 169.03981913210043],[165.9019694328308]
[ 2.3569891914383323 2.3878621109775198 0.0],[ 172.9786835826802 172.94581001194652 169.68902346884028],[ 1.540274418249238 1.544719842112494 0.0],[ 171.221290093815 171.20783169279264 169.03559070886521],[166.02401757240295]
[ 2.346631234616342 2.3887950866074403 0.0],[ 172.96066293976583 172.9437655929561 169.68519192072674],[ 1.532878274270235 1.5410321473491473 0.0],[ 171.20782709494256 171.19817235887976 169.03134941272137],[166.14423441886902]
[ 2.3363313991851453 2.389689310970001 0.0],[ 172.9427269560191 172.94169141066737 169.68137326236385],[ 1.5253253790799173 1.5374670917833912 0.0],[ 171.19413945891017 171.18863653727254 169.02709524631922],[166.26468682289124]
[ 2.3260902385676987 2.3905428940707147 0.0],[ 172.92487536037817 172.93958364212475 169.67756645516704],[ 1.517613805614283 1.5340299276399836 0.0],[ 171.18022527537602 171.1792328508215 169.02282851661653],[166.3862271308899]
[ 2.3159083040018613 2.391353979390828 0.0],[ 172.90710803568467 172.9374386539395 169.67377057172226],[ 1.509741666559663 1.5307258762152736 0.0],[ 171.16608272804774 171.16996992403966 169.0185497616733],[166.5070559978485]
[ 2.305786135705283 2.3921207432555933 0.0],[ 172.8894249826276 172.93525296631157 169.669984773625],[ 1.5017071321736657 1.5275601174210773 0.0],[ 171.15171008454203 171.1608563709055 169.01425969589351],[166.6304099559784]
[ 2.295724254241602 2.39284139598456 0.0],[ 172.871826288929 172.9330232254305 169.66620829338018],[ 1.4935084495684912 1.5245377773982043 0.0],[ 171.1371056958464 171.15190078309942 169.009959169118],[166.75154423713684]
[ 2.2857231518313688 2.393514184431743 0.0],[ 172.8543121026762 172.93074618282034 169.66244041970575],[ 1.4851439630930554 1.521663913762733 0.0],[ 171.1222680033995 171.14311171779747 169.00564913615852],[166.8731701374054]
[ 2.2757832833922875 2.394137395847398 0.0],[ 172.83688260886925 172.92841868041228 169.65868048557485],[ 1.4766121362395892 1.5189434987018264 0.0],[ 171.1071955521623 171.13449768410402 169.00133063409902],[166.9948890209198]
[ 2.2659050574035824 2.3947093629915437 0.0],[ 172.8195380083984 172.9260376403899 169.65492785848488],[ 1.4679115749257041 1.5163813998088234 0.0],[ 171.09188700861262 171.1260671276207 168.99700476544535],[167.11605286598206]
[ 2.256088826469477 2.3952284701714164 0.0],[ 172.80227849885287 172.92360005907184 169.65118193257106],[ 1.4590410522112263 1.5139823588287524 0.0],[ 171.0763411828424 171.1178284126751 168.99267268562963],[167.23808002471924]
[ 2.2463348773829344 2.395693160500113 0.0],[ 172.78510425665792 172.92110300418915 169.6474421221765],[ 1.4499995346791772 1.5117509680786319 0.0],[ 171.0605570541494 171.10978980198652 168.98833559374052],[167.36280941963196]
[ 2.2366434209319017 2.3961019439433295 0.0],[ 172.7680154201146 172.91854361511034 169.64370785664133],[ 1.4407862102718865 1.5096916447362205 0.0],[ 171.04453379979213 171.10195943349268 168.98399472567849],[167.48474264144897]
[ 2.227014581101209 2.396453406364433 0.0],[ 172.75101207304732 172.9159191056263 169.63997857605716],[ 1.4314005178615883 1.50780860278525 0.0],[ 171.02827082653303 171.09434529420867 168.97965134906568],[167.60548877716064]
[ 2.2174483839155843 2.396746219285113 0.0],[ 172.7340942287433 172.91322676898469 169.6362537278355],[ 1.4218421783297415 1.506105822983425 0.0],[ 171.0117678048553 171.086955190981 168.97530675945436],[167.72782230377197]
[ 2.207944745808885 2.396979150722388 0.0],[ 172.71726181399416 172.91046398489496 169.6325327638997],[ 1.412111227348511 1.5045870204919223 0.0],[ 170.99502470564542 171.07979671812268 168.97096227748665],[167.85052061080933]
[ 2.1985034615348114 2.397151076446887 0.0],[ 172.70051465311832 172.90762822840983 169.62881513845443],[ 1.4022080494983364 1.5032556105112735 0.0],[ 170.9780418392949 171.07287722187053 168.96661924670363],[167.97163581848145]
[ 2.1891241916116786 2.397260992270444 0.0],[ 172.6838524517681 172.9047170803893 169.6251003061679],[ 1.3921334140422505 1.5021146717619562 0.0],[ 170.96081989700306 171.0662037616291 168.9622790318377],[168.09329080581665]
[ 2.1798064495981384 2.3973080266376297 0.0],[ 172.66727478047784 172.9017282395213 169.62138772073635],[ 1.381888511670259 1.5011669083346688 0.0],[ 170.94335999428841 171.05978306804928 168.9579430173731],[168.21425318717957]
[ 2.170549588817221 2.3972914541124113 0.0],[ 172.6507810579141 172.8986595356777 169.6176768337586],[ 1.3714749925246184 1.5004146095375561 0.0],[ 170.9256637164441 171.05362149806254 168.95361260632066],[168.3353555202484]
[ 2.1613527891236166 2.3972107090501744 0.0],[ 172.63437053377578 172.89550894457113 169.61396709388512],[ 1.3608950048984105 1.4998596084772897 0.0],[ 170.90773316582792 171.04772498687112 168.94928921904213],[168.4566774368286]
[ 2.1522150433851674 2.3970653998733513 0.0],[ 172.6180422713931 172.89227460353447 169.61025794618618],[ 1.3501512345297486 1.499503239078621 0.0],[ 170.88957101073046 171.04209899714874 168.9449742921204],[168.57737755775452]
[ 2.143135144283488 2.396855323360465 0.0],[ 172.60179513004655 172.88895482836483 169.60654883174175],[ 1.3392469438857553 1.4993462926470429 0.0],[ 170.87118053555574 171.0367484655237 168.9406692771322],[168.6987178325653]
[ 2.134111670982945 2.3965804792051046 0.0],[ 172.58562774713226 172.88554813105068 169.60283918742138],[ 1.328186011195088 1.4993889734059902 0.0],[ 170.85256569194198 171.03167774681992 168.93637563935025],[168.8211042881012]
[ 2.125142976483378 2.3962410843905726 0.0],[ 172.56953852021874 172.88205323826625 169.59912844582462],[ 1.316972968619199 1.499630854285705 0.0],[ 170.83373115040754 171.02689055614266 168.93209485626954],[168.94303727149963]
[ 2.1162271754262387 2.3958375872253463 0.0],[ 172.55352558919571 172.87846911047015 169.59541603541123],[ 1.3056130389565546 1.5000708331212291 0.0],[ 170.81468235201802 171.0223899093767 168.92782841597483],[169.0648500919342]
[ 2.1073621327371166 2.395370681091406 0.0],[ 172.53758681866208 172.87479496139514 169.5917013807538],[ 1.294112170306407 1.500707089849659 0.0],[ 170.79542555950118 171.01817806257986 168.9235778152617],[169.18692445755005]
[ 2.0985454534832932 2.3948413172912932 0.0],[ 172.5217197807925 172.87103027778144 169.58798390298094],[ 1.2824770679209356 1.5015370454911825 0.0],[ 170.77596790712028 171.01425645077657 168.91934455753739],[169.30865001678467]
[ 2.089774473895867 2.394250716884428 0.0],[ 172.50592173891846 172.86717483908882 169.5842630203814],[ 1.2707152225096368 1.5025573237461531 0.0],[ 170.75631744855696 171.01062562686062 168.91513015044987],[169.43011617660522]
[ 2.081046254106361 2.393600381406759 0.0],[ 172.4901896320786 172.8632287368833 169.58053814914678],[ 1.2588349340693574 1.5037637157076453 0.0],[ 170.73648320198276 171.0072852014313 168.91093610322028],[169.55162119865417]
[ 2.0723575728243167 2.3928921017968454 0.0],[ 172.474520060864 172.85919239368033 169.57680870427373],[ 1.2468453305868599 1.5051511490427232 0.0],[ 170.71647519133825 171.00423378430443 168.9067639236912],[169.67351651191711]
[ 2.0637049242954935 2.3921279657386396 0.0],[ 172.45890927486408 172.8550665808468 169.57307410061955],[ 1.2347563804770898 1.506713662127238 0.0],[ 170.69630448291505 171.00146892879803 168.9026151150537],[169.79491925239563]
[ 2.05508451763457 2.391310362443028 0.0],[ 172.4433531621456 172.85085243531796 169.5693337541539],[ 1.2225788979976246 1.5084443843598547 0.0],[ 170.67598321610183 170.99898707973807 168.89849117227274],[169.91591787338257]
[ 2.046492279034578 2.390441985393231 0.0],[ 172.427847241003 172.84655147460967 169.5655870833003],[ 1.2103245409199177 1.5103355234121971 0.0],[ 170.6555246272221 170.9967835263533 168.89439357820333],[170.0375955104828]
[ 2.037923856987005 2.389525831875211 0.0],[ 172.4123866544614 172.84216560989853 169.56183351049793],[ 1.1980057993562705 1.5123783605562588 0.0],[ 170.63494306541003 170.99485236121262 168.8903237993974],[170.15953922271729]
[ 2.0293746308680065 2.388565199818789 0.0],[ 172.3969661678366 172.83769715662322 169.55807246383173],[ 1.1856359752176355 1.5145632548104668 0.0],[ 170.61425399934026 170.99318644648375 168.88628328162963],[170.28133273124695]
[ 2.0208397228396655 2.387563681126304 0.0],[ 172.3815801697808 172.8331488423233 169.55430337886435],[ 1.173229151660354 1.5168796568025507 0.0],[ 170.59347401375229 170.9917773886948 168.88227344519487],[170.40174269676208]
[ 2.012314013385974 2.3865251516865187 0.0],[ 172.36622267709163 172.82852381121464 169.55052570053726],[ 1.1608001519989302 1.5193161329252427 0.0],[ 170.57262079479796 170.99061552332094 168.87829567995476],[170.52369046211243]
[ 2.0037921604550673 2.3854537577198887 0.0],[ 172.35088734362034 172.8238256251868 169.54673888520148],[ 1.1483644878699557 1.5218604004608824 0.0],[ 170.55171310327196 170.98968991027223 168.87435134022877],[170.645681142807]
[ 1.9952686221250504 2.3843538984319785 0.0],[ 172.33556747352333 172.81905826083621 169.54294240270693],[ 1.135938296530821 1.524499373972853 0.0],[ 170.53077073500341 170.9889883414668 168.87044173957617],[170.76730799674988]
[ 1.9867376829280252 2.383230205088901 0.0],[ 172.32025603902062 172.81422610220764 169.5391357385313],[ 1.1235382674712981 1.5272192231443504 0.0],[ 170.5098144678246 170.988497361425 168.86656814550068],[170.889577627182]
[ 1.978193483226701 2.3820875165241002 0.0],[ 172.30494570283813 172.80933392903265 169.5353183959492],[ 1.1111815588571647 1.5300054419385463 0.0],[ 170.48886599479496 170.98820230172132 168.86273177420316],[171.0107126235962]
[ 1.9696300517262109 2.380930851173515 0.0],[ 172.28962884528752 172.80438690025153 169.53148989817836],[ 1.0988857042930467 1.532842928628358 0.0],[ 170.46794784361998 170.98808732985856 168.8589337854374],[171.13142657279968]
[ 1.96104134061845 2.379765376147855 0.0],[ 172.27429759593278 172.79939053269388 169.52764979044176],[ 1.0866685112284007 1.5357160762728155 0.0],[ 170.44708328243388 170.9881355128877 168.85517527753518],[171.25274968147278]
[ 1.9524212626399322 2.378596373407632 0.0],[ 172.25894386968739 172.79435067498278 169.52379764197602],[ 1.0745479519881787 1.5386088723829896 0.0],[ 170.42629621256853 170.98832889588644 168.8514572827555],[171.37378334999084]
[ 1.9437637300165662 2.377429203814434 0.0],[ 172.24355940695622 172.7892734766582 169.51993304784182],[ 1.0625420491308801 1.5415050068299185 0.0],[ 170.40561104913803 170.988648594941 168.8477807629781],[171.49558186531067]
[ 1.9350626940268971 2.3762692693484393 0.0],[ 172.2281358175218 172.78416535282796 169.51605563060622],[ 1.0506687568837498 1.5443879861730292 0.0],[ 170.38505259068975 170.98907490408752 168.84414660592475],[171.61726593971252]
[ 1.9263121852540765 2.375121974066571 0.0],[ 172.21266462753218 172.77903294462197 169.51216504175932],[ 1.0389458404820981 1.5472412531628223 0.0],[ 170.36464587949317 170.98958741515847 168.84055562190306],[171.73915266990662]
